filename,num_nodes,result,execution_time,np_hard
data/bht.txt,5757,0,1.639707088470459,
data/common-1-100.txt,100,-1,0.0016841888427734375,
data/common-1-1000.txt,1000,-1,0.013503074645996094,
data/common-1-1500.txt,1500,-1,0.0558929443359375,
data/common-1-20.txt,20,-1,0.0003142356872558594,
data/common-1-2000.txt,2000,-1,0.09857892990112305,
data/common-1-250.txt,250,-1,0.0008399486541748047,
data/common-1-2500.txt,2500,1,0.17589306831359863,
data/common-1-3000.txt,3000,1,0.2845916748046875,
data/common-1-3500.txt,3500,1,0.4494960308074951,
data/common-1-4000.txt,4000,1,0.6845810413360596,
data/common-1-4500.txt,4500,1,0.9400718212127686,
data/common-1-50.txt,50,-1,0.0012521743774414062,
data/common-1-500.txt,500,-1,0.002164125442504883,
data/common-1-5000.txt,5000,1,1.3393149375915527,
data/common-1-5757.txt,5757,1,1.8812029361724854,
data/common-2-100.txt,100,-1,0.0019898414611816406,
data/common-2-1000.txt,1000,1,0.13715791702270508,
data/common-2-1500.txt,1500,1,0.41651201248168945,
data/common-2-20.txt,20,-1,0.001280069351196289,
data/common-2-2000.txt,2000,1,0.9434528350830078,
data/common-2-250.txt,250,-1,0.00405573844909668,
data/common-2-2500.txt,2500,1,1.7613921165466309,
data/common-2-3000.txt,3000,1,2.9221057891845703,
data/common-2-3500.txt,3500,1,4.7732720375061035,
data/common-2-4000.txt,4000,1,6.99056601524353,
data/common-2-4500.txt,4500,1,9.789509057998657,
data/common-2-50.txt,50,-1,0.005160331726074219,
data/common-2-500.txt,500,1,0.018108367919921875,
data/common-2-5000.txt,5000,1,13.442742824554443,
data/common-2-5757.txt,5757,1,19.781942129135132,
data/dodecahedron.txt,20,2,0.007316112518310547,
data/gnm-1000-1500-0.txt,1000,1,0.03572988510131836,
data/gnm-1000-1500-1.txt,1000,2,0.037744998931884766,
data/gnm-1000-2000-0.txt,1000,0,0.05053997039794922,
data/gnm-1000-2000-1.txt,1000,2,0.049577951431274414,
data/gnm-10-15-0.txt,10,0,0.000347137451171875,
data/gnm-10-15-1.txt,10,1,0.00019407272338867188,
data/gnm-10-20-0.txt,10,1,0.0002551078796386719,
data/gnm-10-20-1.txt,10,2,0.0007770061492919922,
data/gnm-2000-3000-0.txt,2000,0,0.14158892631530762,
data/gnm-2000-3000-1.txt,2000,2,0.13170409202575684,
data/gnm-2000-4000-0.txt,2000,0,0.18095993995666504,
data/gnm-2000-4000-1.txt,2000,0,0.17111706733703613,
data/gnm-3000-4500-0.txt,3000,0,0.29113316535949707,
data/gnm-3000-4500-1.txt,3000,2,0.28729796409606934,
data/gnm-3000-6000-0.txt,3000,0,0.39482688903808594,
data/gnm-3000-6000-1.txt,3000,2,0.38513994216918945,
data/gnm-4000-6000-0.txt,4000,0,0.5151510238647461,
data/gnm-4000-6000-1.txt,4000,1,0.5122900009155273,
data/gnm-4000-8000-0.txt,4000,0,0.7142438888549805,
data/gnm-4000-8000-1.txt,4000,2,0.6961100101470947,
data/gnm-5000-10000-0.txt,5000,2,1.0887649059295654,
data/gnm-5000-10000-1.txt,5000,1,1.182124137878418,
data/gnm-5000-7500-0.txt,5000,-1,0.8126540184020996,
data/gnm-5000-7500-1.txt,5000,-1,0.8041951656341553,
data/grid-10-0.txt,100,0,0.0021257400512695312,
data/grid-10-1.txt,100,0,0.0014829635620117188,
data/grid-10-2.txt,100,2,0.001300811767578125,
data/grid-25-0.txt,625,0,0.04024863243103027,
data/grid-25-1.txt,625,0,0.02890801429748535,
data/grid-25-2.txt,625,5,0.027732133865356445,
data/grid-50-0.txt,2500,0,0.5285379886627197,
data/grid-50-1.txt,2500,0,0.4225490093231201,
data/grid-50-2.txt,2500,11,0.42000389099121094,
data/grid-5-0.txt,25,0,0.0007910728454589844,
data/grid-5-1.txt,25,0,0.0002880096435546875,
data/grid-5-2.txt,25,1,0.00026917457580566406,
data/G-ex.txt,8,0,0.00024199485778808594,
data/increase-n100-1.txt,100,-1,0.010032892227172852,
data/increase-n100-2.txt,100,2,0.009950876235961914,
data/increase-n100-3.txt,100,-1,0.018097877502441406,
data/increase-n10-1.txt,10,1,0.00035500526428222656,
data/increase-n10-2.txt,10,2,0.00026488304138183594,
data/increase-n10-3.txt,10,-1,0.0008871555328369141,
data/increase-n20-1.txt,20,-1,0.000247955322265625,
data/increase-n20-2.txt,20,1,0.0003910064697265625,
data/increase-n20-3.txt,20,-1,0.00040984153747558594,
data/increase-n500-1.txt,500,2,0.7927122116088867,
data/increase-n500-2.txt,500,1,0.8656947612762451,
data/increase-n500-3.txt,500,1,0.8337509632110596,
data/increase-n50-1.txt,50,-1,0.0045278072357177734,
data/increase-n50-2.txt,50,1,0.001580953598022461,
data/increase-n50-3.txt,50,1,0.0017490386962890625,
data/increase-n8-1.txt,8,1,0.00022602081298828125,
data/increase-n8-2.txt,8,1,0.0001938343048095703,
data/increase-n8-3.txt,8,0,0.0009272098541259766,
data/P3.txt,3,1,0.0001506805419921875,
data/rusty-1-17.txt,17,0,0.00012111663818359375,
data/rusty-1-2000.txt,2000,-1,0.08830690383911133,
data/rusty-1-2500.txt,2500,-1,0.16297388076782227,
data/rusty-1-3000.txt,3000,0,0.29367613792419434,
data/rusty-1-3500.txt,3500,0,0.4525949954986572,
data/rusty-1-4000.txt,4000,0,0.6684341430664062,
data/rusty-1-4500.txt,4500,0,0.9546270370483398,
data/rusty-1-5000.txt,5000,0,1.3222692012786865,
data/rusty-1-5757.txt,5757,0,1.9237091541290283,
data/rusty-2-2000.txt,2000,0,0.9341461658477783,
data/rusty-2-2500.txt,2500,0,1.8015291690826416,
data/rusty-2-3000.txt,3000,0,3.046833038330078,
data/rusty-2-3500.txt,3500,0,4.788312911987305,
data/rusty-2-4000.txt,4000,0,7.141253232955933,
data/rusty-2-4500.txt,4500,0,10.203394889831543,
data/rusty-2-5000.txt,5000,0,13.840877771377563,
data/rusty-2-5757.txt,5757,0,20.965018033981323,
data/ski-illustration.txt,36,0,0.007454872131347656,
data/ski-level10-1.txt,79,-1,0.0007641315460205078,
data/ski-level10-2.txt,76,1,0.0008289813995361328,
data/ski-level10-3.txt,77,4,0.000476837158203125,
data/ski-level20-1.txt,252,3,0.0025491714477539062,
data/ski-level20-2.txt,253,9,0.002513885498046875,
data/ski-level20-3.txt,254,-1,0.0024611949920654297,
data/ski-level3-1.txt,16,1,0.0001380443572998047,
data/ski-level3-2.txt,14,0,0.00011706352233886719,
data/ski-level3-3.txt,15,0,0.00011181831359863281,
data/ski-level5-1.txt,29,1,0.0006909370422363281,
data/ski-level5-2.txt,26,1,0.0002009868621826172,
data/ski-level5-3.txt,27,0,0.0001881122589111328,
data/smallworld-10-0.txt,100,0,0.0012052059173583984,
data/smallworld-10-1.txt,100,0,0.001178741455078125,
data/smallworld-20-0.txt,400,0,0.011751890182495117,
data/smallworld-20-1.txt,400,1,0.011521100997924805,
data/smallworld-30-0.txt,900,0,0.05358695983886719,
data/smallworld-30-1.txt,900,1,0.05283188819885254,
data/smallworld-3-0.txt,9,1,0.00035309791564941406,
data/smallworld-3-1.txt,9,1,0.00018596649169921875,
data/smallworld-40-0.txt,1600,0,0.17046499252319336,
data/smallworld-40-1.txt,1600,1,0.15785598754882812,
data/smallworld-50-0.txt,2500,0,0.4014320373535156,
data/smallworld-50-1.txt,2500,2,0.39942407608032227,
data/wall-n-1.txt,8,0,0.0010387897491455078,
data/wall-n-10.txt,80,0,0.0006778240203857422,
data/wall-n-100.txt,800,0,0.017997026443481445,
data/wall-n-1000.txt,8000,0,1.456969976425171,
data/wall-n-10000.txt,80000,0,140.52643013000488,
data/wall-n-2.txt,16,0,0.007117748260498047,
data/wall-n-3.txt,24,0,0.0003921985626220703,
data/wall-n-4.txt,32,0,0.0022072792053222656,
data/wall-p-1.txt,8,0,0.0001583099365234375,
data/wall-p-10.txt,62,0,0.0003571510314941406,
data/wall-p-100.txt,602,0,0.010153055191040039,
data/wall-p-1000.txt,6002,0,0.8402581214904785,
data/wall-p-10000.txt,60002,0,80.96532320976257,
data/wall-p-2.txt,14,0,0.005087852478027344,
data/wall-p-3.txt,20,0,0.0003440380096435547,
data/wall-p-4.txt,26,0,0.0010221004486083984,
data/wall-z-1.txt,8,0,0.00011396408081054688,
data/wall-z-10.txt,71,0,0.0006210803985595703,
data/wall-z-100.txt,701,0,0.013373851776123047,
data/wall-z-1000.txt,7001,0,1.1114649772644043,
data/wall-z-10000.txt,70001,0,111.42752194404602,
data/wall-z-2.txt,15,0,0.006467103958129883,
data/wall-z-3.txt,22,0,0.00037598609924316406,
data/wall-z-4.txt,29,0,0.001062154769897461,
