filename,num_nodes,result,execution_time
data/bht.txt,5757,False,0.8940339088439941
data/common-1-100.txt,100,False,0.0008709430694580078
data/common-1-1000.txt,1000,False,0.008000850677490234
data/common-1-1500.txt,1500,False,0.022909879684448242
data/common-1-20.txt,20,False,0.0002598762512207031
data/common-1-2000.txt,2000,False,0.05221915245056152
data/common-1-250.txt,250,False,0.0006229877471923828
data/common-1-2500.txt,2500,False,0.09757399559020996
data/common-1-3000.txt,3000,False,0.16963505744934082
data/common-1-3500.txt,3500,False,0.26059508323669434
data/common-1-4000.txt,4000,False,0.3799779415130615
data/common-1-4500.txt,4500,True,0.5654857158660889
data/common-1-50.txt,50,False,0.0006921291351318359
data/common-1-500.txt,500,False,0.0013430118560791016
data/common-1-5000.txt,5000,True,0.7428250312805176
data/common-1-5757.txt,5757,True,1.0673518180847168
data/common-2-100.txt,100,False,0.0010640621185302734
data/common-2-1000.txt,1000,True,0.08577799797058105
data/common-2-1500.txt,1500,True,0.2366018295288086
data/common-2-20.txt,20,False,0.0008089542388916016
data/common-2-2000.txt,2000,True,0.5268962383270264
data/common-2-250.txt,250,False,0.0028362274169921875
data/common-2-2500.txt,2500,True,0.9815340042114258
data/common-2-3000.txt,3000,True,1.6332402229309082
data/common-2-3500.txt,3500,True,2.675018072128296
data/common-2-4000.txt,4000,True,3.8528530597686768
data/common-2-4500.txt,4500,True,5.574589967727661
data/common-2-50.txt,50,False,0.00400090217590332
data/common-2-500.txt,500,True,0.010108232498168945
data/common-2-5000.txt,5000,True,7.53044581413269
data/common-2-5757.txt,5757,True,11.262251138687134
data/dodecahedron.txt,20,True,0.005651950836181641
data/gnm-1000-1500-0.txt,1000,False,0.019395828247070312
data/gnm-1000-1500-1.txt,1000,False,0.020141124725341797
data/gnm-1000-2000-0.txt,1000,False,0.025925159454345703
data/gnm-1000-2000-1.txt,1000,False,0.026852846145629883
data/gnm-10-15-0.txt,10,True,0.0003349781036376953
data/gnm-10-15-1.txt,10,True,0.00022292137145996094
data/gnm-10-20-0.txt,10,False,0.0007708072662353516
data/gnm-10-20-1.txt,10,True,0.00011801719665527344
data/gnm-2000-3000-0.txt,2000,False,0.07067489624023438
data/gnm-2000-3000-1.txt,2000,True,0.07073426246643066
data/gnm-2000-4000-0.txt,2000,False,0.09748983383178711
data/gnm-2000-4000-1.txt,2000,False,0.09636569023132324
data/gnm-3000-4500-0.txt,3000,False,0.1581871509552002
data/gnm-3000-4500-1.txt,3000,False,0.15707707405090332
data/gnm-3000-6000-0.txt,3000,False,0.21399617195129395
data/gnm-3000-6000-1.txt,3000,False,0.21384692192077637
data/gnm-4000-6000-0.txt,4000,False,0.29584479331970215
data/gnm-4000-6000-1.txt,4000,True,0.27735304832458496
data/gnm-4000-8000-0.txt,4000,False,0.37378787994384766
data/gnm-4000-8000-1.txt,4000,True,0.39160895347595215
data/gnm-5000-10000-0.txt,5000,False,0.6149699687957764
data/gnm-5000-10000-1.txt,5000,True,0.6083521842956543
data/gnm-5000-7500-0.txt,5000,False,0.4427459239959717
data/gnm-5000-7500-1.txt,5000,False,0.4561169147491455
data/grid-10-0.txt,100,True,0.0018911361694335938
data/grid-10-1.txt,100,True,0.0009198188781738281
data/grid-10-2.txt,100,True,0.00074005126953125
data/grid-25-0.txt,625,True,0.01597285270690918
data/grid-25-1.txt,625,True,0.015290260314941406
data/grid-25-2.txt,625,True,0.01630997657775879
data/grid-50-0.txt,2500,True,0.23962879180908203
data/grid-50-1.txt,2500,True,0.25544285774230957
data/grid-50-2.txt,2500,True,0.24616026878356934
data/grid-5-0.txt,25,True,0.001458883285522461
data/grid-5-1.txt,25,True,0.00040411949157714844
data/grid-5-2.txt,25,True,0.0006909370422363281
data/G-ex.txt,8,True,0.00019407272338867188
data/increase-n100-1.txt,100,False,0.0062983036041259766
data/increase-n100-2.txt,100,True,0.006082057952880859
data/increase-n100-3.txt,100,False,0.0048139095306396484
data/increase-n10-1.txt,10,True,0.00016808509826660156
data/increase-n10-2.txt,10,True,0.00011420249938964844
data/increase-n10-3.txt,10,False,0.00019669532775878906
data/increase-n20-1.txt,20,False,0.0002722740173339844
data/increase-n20-2.txt,20,True,0.0004947185516357422
data/increase-n20-3.txt,20,False,0.0001850128173828125
data/increase-n500-1.txt,500,True,0.5075719356536865
data/increase-n500-2.txt,500,True,0.5384860038757324
data/increase-n500-3.txt,500,True,0.500877857208252
data/increase-n50-1.txt,50,False,0.0035660266876220703
data/increase-n50-2.txt,50,True,0.0011088848114013672
data/increase-n50-3.txt,50,True,0.0010900497436523438
data/increase-n8-1.txt,8,True,0.000244140625
data/increase-n8-2.txt,8,True,0.0002300739288330078
data/increase-n8-3.txt,8,True,0.000446319580078125
data/P3.txt,3,True,0.00018095970153808594
data/rusty-1-17.txt,17,False,0.00014090538024902344
data/rusty-1-2000.txt,2000,False,0.05074000358581543
data/rusty-1-2500.txt,2500,False,0.09539413452148438
data/rusty-1-3000.txt,3000,False,0.16827011108398438
data/rusty-1-3500.txt,3500,False,0.27097010612487793
data/rusty-1-4000.txt,4000,False,0.38813209533691406
data/rusty-1-4500.txt,4500,False,0.5498342514038086
data/rusty-1-5000.txt,5000,False,0.7615742683410645
data/rusty-1-5757.txt,5757,False,1.1156821250915527
data/rusty-2-2000.txt,2000,False,0.5062849521636963
data/rusty-2-2500.txt,2500,False,1.0233380794525146
data/rusty-2-3000.txt,3000,False,1.7276239395141602
data/rusty-2-3500.txt,3500,False,2.687466859817505
data/rusty-2-4000.txt,4000,False,3.9225409030914307
data/rusty-2-4500.txt,4500,False,5.73373007774353
data/rusty-2-5000.txt,5000,False,7.699830055236816
data/rusty-2-5757.txt,5757,False,11.486124038696289
data/ski-illustration.txt,36,False,0.006077289581298828
data/ski-level10-1.txt,79,False,0.0006220340728759766
data/ski-level10-2.txt,76,False,0.00040078163146972656
data/ski-level10-3.txt,77,False,0.0003273487091064453
data/ski-level20-1.txt,252,False,0.0020020008087158203
data/ski-level20-2.txt,253,False,0.0015769004821777344
data/ski-level20-3.txt,254,False,0.0015349388122558594
data/ski-level3-1.txt,16,True,0.00017690658569335938
data/ski-level3-2.txt,14,False,0.0001201629638671875
data/ski-level3-3.txt,15,False,8.916854858398438e-05
data/ski-level5-1.txt,29,False,0.0001227855682373047
data/ski-level5-2.txt,26,False,0.00011324882507324219
data/ski-level5-3.txt,27,False,0.00010776519775390625
data/smallworld-10-0.txt,100,False,0.0006051063537597656
data/smallworld-10-1.txt,100,True,0.0006740093231201172
data/smallworld-20-0.txt,400,False,0.006263017654418945
data/smallworld-20-1.txt,400,True,0.006807088851928711
data/smallworld-30-0.txt,900,False,0.03009796142578125
data/smallworld-30-1.txt,900,True,0.03150510787963867
data/smallworld-3-0.txt,9,False,0.0003139972686767578
data/smallworld-3-1.txt,9,False,0.0002110004425048828
data/smallworld-40-0.txt,1600,False,0.0898590087890625
data/smallworld-40-1.txt,1600,True,0.09213471412658691
data/smallworld-50-0.txt,2500,False,0.22472596168518066
data/smallworld-50-1.txt,2500,True,0.2322700023651123
data/wall-n-1.txt,8,True,0.0011370182037353516
data/wall-n-10.txt,80,True,0.0003800392150878906
data/wall-n-100.txt,800,True,0.0100250244140625
data/wall-n-1000.txt,8000,True,0.8301360607147217
data/wall-n-10000.txt,80000,True,78.60001802444458
data/wall-n-2.txt,16,True,0.005546092987060547
data/wall-n-3.txt,24,True,0.0004878044128417969
data/wall-n-4.txt,32,True,0.00028204917907714844
data/wall-p-1.txt,8,True,0.00045299530029296875
data/wall-p-10.txt,62,True,0.0002620220184326172
data/wall-p-100.txt,602,True,0.0059680938720703125
data/wall-p-1000.txt,6002,True,0.4738810062408447
data/wall-p-10000.txt,60002,True,45.112792015075684
data/wall-p-2.txt,14,True,0.004197835922241211
data/wall-p-3.txt,20,True,0.0004069805145263672
data/wall-p-4.txt,26,True,0.00038886070251464844
data/wall-z-1.txt,8,True,0.00010609626770019531
data/wall-z-10.txt,71,True,0.00022482872009277344
data/wall-z-100.txt,701,True,0.0076961517333984375
data/wall-z-1000.txt,7001,True,0.6416337490081787
data/wall-z-10000.txt,70001,True,60.69156193733215
data/wall-z-2.txt,15,True,0.004201173782348633
data/wall-z-3.txt,22,True,0.00055694580078125
data/wall-z-4.txt,29,True,0.0002777576446533203
